movieId,movieIndex,rating_count,mean_rating
204070,38762,6,3.0
204072,38763,6,3.9166666666666665
204074,38764,12,3.4166666666666665
204076,38765,5,3.0
204078,38766,8,3.3125
204098,38767,10,1.7
204102,38768,22,3.522727272727273
204116,38769,5,2.2
204120,38770,7,3.0
204130,38771,5,2.8
204132,38772,55,2.2
204152,38773,656,3.1478658536585367
204156,38774,5,2.2
204158,38775,553,3.766726943942134
204160,38776,5,3.3
204186,38777,6,3.333333333333333
204188,38778,36,2.1944444444444446
204198,38779,16,2.65625
204200,38780,7,3.571428571428572
204202,38781,7,1.2857142857142858
204212,38782,23,2.891304347826087
204214,38783,5,2.9
204246,38784,56,3.2767857142857144
204252,38785,9,2.5
204254,38786,7,3.142857142857143
204256,38787,6,1.9166666666666667
204260,38788,13,2.4615384615384617
204264,38789,8,2.625
204268,38790,404,2.7252475247524752
204282,38791,15,3.066666666666667
204294,38792,191,3.4345549738219896
204296,38793,7,2.142857142857143
204302,38794,14,3.2142857142857144
204308,38795,20,3.225
204312,38796,17,3.176470588235294
204318,38797,238,3.508403361344538
204326,38798,6,2.0
204328,38799,43,3.2674418604651163
204334,38800,133,3.0150375939849625
204336,38801,6,3.583333333333333
204338,38802,5,3.9
204340,38803,15,2.966666666666667
204342,38804,35,3.914285714285714
204352,38805,2061,3.1870451237263464
204356,38806,8,1.4375
204358,38807,7,2.2142857142857144
204366,38808,24,3.625
204376,38809,7,3.2142857142857144
204386,38810,6,3.583333333333333
204388,38811,160,3.8125
204394,38812,6,2.833333333333333
204402,38813,8,3.5
204436,38814,11,3.409090909090909
204472,38815,24,3.1875
204474,38816,15,3.1
204478,38817,9,3.7777777777777777
204480,38818,14,3.571428571428572
204496,38819,40,3.125
204500,38820,10,2.8
204504,38821,13,2.3461538461538463
204516,38822,5,3.5
204518,38823,10,3.8
204522,38824,11,2.227272727272727
204524,38825,5,3.5
204530,38826,18,2.111111111111111
204538,38827,10,1.95
204540,38828,8,1.75
204542,38829,1546,3.093143596377749
204548,38830,26,2.923076923076923
204554,38831,5,2.2
204556,38832,53,2.7452830188679247
204558,38833,85,3.2058823529411766
204568,38834,5,3.1
204572,38835,5,2.5
204576,38836,10,3.25
204578,38837,48,3.84375
204582,38838,14,2.9285714285714284
204584,38839,27,2.759259259259259
204594,38840,7,2.071428571428572
204598,38841,7,3.142857142857143
204610,38842,33,3.0454545454545454
204618,38843,8,2.9375
204620,38844,12,2.4166666666666665
204624,38845,18,3.361111111111111
204626,38846,6,1.9166666666666667
204628,38847,7,3.642857142857143
204630,38848,5,2.0
204632,38849,9,2.5
204642,38850,5,3.8
204646,38851,16,3.59375
204648,38852,7,2.7857142857142856
204654,38853,6,2.0
204656,38854,29,2.413793103448276
204672,38855,16,2.90625
204680,38856,7,2.7857142857142856
204684,38857,6,3.083333333333333
204686,38858,508,3.338582677165354
204688,38859,121,3.152892561983471
204690,38860,148,2.989864864864865
204692,38861,362,2.863259668508287
204694,38862,335,3.226865671641791
204696,38863,77,2.441558441558441
204698,38864,11635,3.902019767941556
204700,38865,19,2.210526315789474
204702,38866,170,3.2205882352941178
204704,38867,1336,3.5340568862275448
204708,38868,133,2.93609022556391
204710,38869,122,3.1639344262295084
204712,38870,11,3.363636363636364
204714,38871,5,2.6
204722,38872,9,3.388888888888889
204750,38873,39,3.230769230769231
204756,38874,5,3.0
204766,38875,6,3.0
204776,38876,6,2.0
204788,38877,14,2.9285714285714284
204792,38878,6,2.25
204798,38879,5,3.2
204802,38880,14,2.892857142857143
204810,38881,15,2.566666666666667
204812,38882,8,2.1875
204814,38883,7,2.571428571428572
204816,38884,10,3.0
204818,38885,7,2.2857142857142856
204820,38886,8,2.0625
204826,38887,100,2.665
204832,38888,48,3.114583333333333
204834,38889,45,3.2777777777777777
204836,38890,140,3.5535714285714284
204840,38891,35,2.8857142857142857
204842,38892,9,3.111111111111111
204850,38893,5,3.4
204864,38894,5,2.8
204868,38895,100,3.39
204872,38896,14,2.6785714285714284
204878,38897,670,3.566417910447761
204898,38898,5,1.4
204912,38899,6,1.5
204916,38900,6,2.9166666666666665
204918,38901,5,1.9
204920,38902,8,2.6875
204926,38903,9,2.9444444444444446
204940,38904,6,2.25
204966,38905,92,3.260869565217391
204972,38906,6,3.083333333333333
204974,38907,7,3.5
204980,38908,16,3.25
204990,38909,7,2.5
204994,38910,12,1.875
205022,38911,6,1.9166666666666667
205034,38912,7,2.357142857142857
205036,38913,8,3.25
205044,38914,8,3.5
205048,38915,299,3.290969899665552
205054,38916,678,3.17551622418879
205056,38917,7,3.071428571428572
205064,38918,56,3.107142857142857
205066,38919,36,3.361111111111111
205070,38920,6,2.5
205072,38921,1583,3.263739734680985
205074,38922,105,2.7
205076,38923,397,3.55919395465995
205078,38924,12,2.9166666666666665
205082,38925,108,3.2685185185185186
205090,38926,15,2.7333333333333334
205106,38927,96,2.90625
205114,38928,8,3.1875
205118,38929,5,2.5
205128,38930,70,3.75
205130,38931,67,3.0
205134,38932,30,2.3
205142,38933,23,3.8260869565217392
205146,38934,30,2.5
205150,38935,5,2.7
205156,38936,6094,3.9679192648506727
205160,38937,24,3.520833333333333
205190,38938,15,3.566666666666667
205192,38939,14,2.4642857142857144
205198,38940,13,2.6538461538461537
205205,38941,100,2.48
205257,38942,29,3.810344827586207
205259,38943,25,3.64
205261,38944,9,3.888888888888889
205271,38945,5,2.4
205275,38946,5,1.1
205281,38947,21,2.9285714285714284
205283,38948,6,3.25
205285,38949,7,3.0
205287,38950,335,3.608955223880597
205289,38951,7,3.4285714285714284
205291,38952,49,3.6020408163265305
205297,38953,618,2.7702265372168284
205299,38954,8,2.9375
205303,38955,528,3.888257575757576
205309,38956,10,2.85
205313,38957,13,3.423076923076923
205315,38958,7,3.357142857142857
205321,38959,6,3.5
205325,38960,32,3.46875
205327,38961,309,3.4854368932038837
205329,38962,82,3.506097560975609
205337,38963,5,3.6
205339,38964,11,2.8181818181818183
205357,38965,5,3.5
205359,38966,5,3.6
205361,38967,11,2.9545454545454546
205365,38968,5,2.7
205369,38969,6,3.0
205377,38970,9,3.055555555555556
205379,38971,49,3.73469387755102
205383,38972,2152,3.569237918215613
205385,38973,11,3.0
205403,38974,7,2.4285714285714284
205407,38975,8,3.0625
205413,38976,7,2.857142857142857
205417,38977,7,2.9285714285714284
205421,38978,31,2.0161290322580645
205425,38979,438,3.800228310502283
205427,38980,5,4.1
205435,38981,15,2.9
205439,38982,5,3.4
205441,38983,3561,3.795422634091547
205445,38984,7,2.7142857142857144
205447,38985,17,3.794117647058824
205449,38986,5,2.6
205465,38987,12,1.6666666666666667
205473,38988,38,3.684210526315789
205475,38989,5,3.0
205489,38990,5,2.9
205491,38991,6,3.083333333333333
205505,38992,5,2.8
205509,38993,121,3.0371900826446283
205515,38994,58,3.405172413793104
205523,38995,5,3.1
205527,38996,5,2.9
205539,38997,10,2.85
205545,38998,421,3.7244655581947743
205547,38999,8,3.375
205557,39000,10,3.45
205559,39001,20,3.275
205573,39002,11,1.9545454545454544
205575,39003,48,3.1354166666666665
205583,39004,41,3.1951219512195124
205587,39005,7,3.2142857142857144
205591,39006,6,3.583333333333333
205595,39007,5,3.4
205615,39008,6,2.083333333333333
205617,39009,6,3.1666666666666665
205619,39010,5,2.4
205637,39011,9,3.4444444444444446
205647,39012,9,2.6666666666666665
205649,39013,11,3.0454545454545454
205657,39014,6,2.5
205659,39015,6,3.8333333333333335
205661,39016,568,3.164612676056338
205663,39017,7,3.2857142857142856
205665,39018,6,4.0
205673,39019,9,3.333333333333333
205681,39020,7,0.5714285714285714
205683,39021,5,3.0
205685,39022,10,2.2
205687,39023,6,3.333333333333333
205689,39024,7,2.2142857142857144
205693,39025,20,3.125
205699,39026,5,1.1
205713,39027,8,3.25
205715,39028,9,0.5
205721,39029,6,3.6666666666666665
205729,39030,9,1.6111111111111112
205755,39031,5,1.8
205759,39032,7,3.928571428571429
205761,39033,5,4.1
205763,39034,20,3.4
205767,39035,13,3.076923076923077
205769,39036,62,3.435483870967742
205797,39037,7,3.7142857142857135
205809,39038,38,2.6184210526315788
205839,39039,58,3.431034482758621
205841,39040,41,2.7804878048780486
205853,39041,8,3.375
205857,39042,202,3.301980198019802
205893,39043,31,3.741935483870968
205917,39044,12,2.333333333333333
205933,39045,15,3.966666666666667
205935,39046,5,3.2
205941,39047,12,2.2916666666666665
205945,39048,130,3.407692307692308
205955,39049,23,3.260869565217391
205967,39050,7,2.9285714285714284
205982,39051,5,2.6
205986,39052,6,1.5
205988,39053,5,3.9
205992,39054,29,2.6379310344827585
205994,39055,8,2.625
205998,39056,5,3.3
206004,39057,9,3.555555555555556
206008,39058,11,3.363636363636364
206012,39059,6,2.75
206016,39060,7,3.071428571428572
206018,39061,39,1.7435897435897436
206022,39062,25,2.48
206024,39063,19,3.3684210526315788
206028,39064,8,3.375
206036,39065,20,2.775
206044,39066,7,3.7857142857142856
206050,39067,9,3.4444444444444446
206054,39068,5,2.9
206071,39069,20,3.35
206093,39070,13,1.807692307692308
206103,39071,14,3.857142857142857
206107,39072,52,3.4711538461538463
206115,39073,7,1.6428571428571428
206129,39074,6,2.0
206131,39075,12,2.9166666666666665
206133,39076,20,3.225
206135,39077,11,2.0454545454545454
206137,39078,6,1.6666666666666667
206143,39079,5,3.5
206150,39080,39,2.41025641025641
206152,39081,5,3.0
206160,39082,5,3.6
206162,39083,10,4.3
206174,39084,10,3.45
206176,39085,7,3.5
206184,39086,5,3.2
206188,39087,7,4.071428571428571
206190,39088,25,0.86
206194,39089,7,3.0
206200,39090,54,3.3703703703703702
206208,39091,205,3.8609756097560974
206212,39092,9,4.388888888888889
206214,39093,5,2.0
206232,39094,6,3.0
206246,39095,1808,3.6241703539823007
206256,39096,11,2.090909090909091
206258,39097,12,2.6666666666666665
206262,39098,28,3.017857142857143
206264,39099,19,2.763157894736842
206268,39100,38,3.486842105263158
206272,39101,155,3.229032258064516
206280,39102,7,3.7857142857142856
206282,39103,6,3.75
206291,39104,5,2.1
206293,39105,135,2.474074074074074
206295,39106,22,3.363636363636364
206297,39107,8,2.625
206299,39108,5,3.1
206305,39109,20,2.7
206307,39110,51,3.607843137254902
206309,39111,8,2.4375
206311,39112,63,3.1984126984126986
206321,39113,19,3.657894736842105
206323,39114,18,2.861111111111111
206325,39115,11,2.272727272727273
206329,39116,65,2.6384615384615384
206343,39117,7,3.642857142857143
206345,39118,18,2.7222222222222223
206355,39119,8,3.0
206357,39120,5,2.6
206383,39121,7,3.571428571428572
206385,39122,9,3.555555555555556
206387,39123,9,3.5
206393,39124,96,3.567708333333333
206395,39125,14,2.571428571428572
206397,39126,5,2.7
206399,39127,99,3.9444444444444446
206403,39128,19,3.026315789473684
206415,39129,8,2.9375
206419,39130,1389,3.719222462203024
206431,39131,12,3.875
206435,39132,11,3.5
206447,39133,7,3.0
206449,39134,366,3.469945355191257
206451,39135,335,3.556716417910448
206457,39136,9,3.5
206463,39137,5,2.5
206483,39138,8,1.8125
206485,39139,6,3.6666666666666665
206497,39140,19,3.131578947368421
206499,39141,389,3.012853470437018
206501,39142,5,2.5
206509,39143,21,3.0
206511,39144,10,3.4
206513,39145,14,3.607142857142857
206517,39146,19,2.763157894736842
206519,39147,5,2.5
206521,39148,5,2.0
206523,39149,8,1.4375
206527,39150,33,2.984848484848485
206531,39151,7,3.2857142857142856
206533,39152,5,3.1
206633,39153,23,2.652173913043478
206639,39154,7,2.357142857142857
206643,39155,9,3.388888888888889
206649,39156,10,3.95
206653,39157,95,3.1894736842105265
206658,39158,17,2.911764705882353
206670,39159,35,2.757142857142857
206672,39160,5,2.5
206678,39161,8,2.3125
206680,39162,8,2.0625
206686,39163,26,3.5576923076923075
206698,39164,34,3.3088235294117645
206700,39165,9,1.8888888888888888
206702,39166,81,1.9567901234567904
206704,39167,10,3.85
206706,39168,12,3.583333333333333
206708,39169,9,3.0
206710,39170,11,1.9545454545454544
206714,39171,295,3.389830508474576
206727,39172,18,2.0
206731,39173,8,2.125
206737,39174,21,2.6666666666666665
206739,39175,5,2.8
206741,39176,43,3.372093023255814
206743,39177,6,2.6666666666666665
206749,39178,9,3.111111111111111
206755,39179,22,2.4545454545454546
206759,39180,5,3.1
206789,39181,5,2.6
206795,39182,36,3.1666666666666665
206797,39183,6,2.75
206799,39184,8,4.1875
206805,39185,340,3.0794117647058825
206813,39186,6,3.5
206841,39187,7,2.071428571428572
206845,39188,365,3.078082191780822
206857,39189,3470,3.664121037463977
206861,39190,5,2.6
206863,39191,12,2.6666666666666665
206867,39192,9,4.0
206869,39193,5,3.5
206885,39194,7,3.7857142857142856
206887,39195,73,3.0273972602739727
206889,39196,6,3.6666666666666665
206893,39197,60,3.675
206895,39198,9,2.5
206899,39199,347,2.540345821325648
206911,39200,7,3.571428571428572
206915,39201,5,2.9
206919,39202,5,3.1
206927,39203,8,2.3125
206931,39204,24,3.458333333333333
206937,39205,41,3.024390243902439
206939,39206,265,3.8641509433962256
206941,39207,37,3.3513513513513518
206949,39208,12,3.0416666666666665
206955,39209,8,3.625
206957,39210,9,3.611111111111111
206959,39211,1442,3.2389042995839112
206969,39212,9,3.055555555555556
206973,39213,10,3.4
207021,39214,8,2.5
207023,39215,22,2.159090909090909
207025,39216,5,2.5
207027,39217,38,3.1973684210526314
207029,39218,6,2.75
207033,39219,8,2.4375
207039,39220,7,2.571428571428572
207059,39221,6,3.4166666666666665
207063,39222,6,2.583333333333333
207065,39223,10,3.5
207071,39224,7,2.4285714285714284
207075,39225,35,3.1714285714285717
207077,39226,11,3.4545454545454546
207089,39227,19,3.0789473684210527
207093,39228,7,3.571428571428572
207095,39229,15,3.9
207115,39230,15,2.533333333333333
207117,39231,176,2.6704545454545454
207121,39232,22,2.727272727272727
207139,39233,10,3.35
207141,39234,32,2.453125
207153,39235,5,1.9
207155,39236,6,3.333333333333333
207159,39237,6,3.9166666666666665
207163,39238,5,3.2
207165,39239,9,2.4444444444444446
207173,39240,6,2.583333333333333
207187,39241,5,3.2
207189,39242,216,2.6921296296296298
207199,39243,5,0.8
207203,39244,13,2.8076923076923075
207213,39245,62,3.370967741935484
207227,39246,56,3.125
207229,39247,133,2.93609022556391
207233,39248,1553,3.342562781712814
207239,39249,5,1.9
207243,39250,23,3.0217391304347827
207247,39251,21,4.166666666666667
207249,39252,33,3.1818181818181817
207257,39253,6,3.1666666666666665
207273,39254,56,3.5
207297,39255,76,3.506578947368421
207301,39256,55,3.3363636363636364
207307,39257,9,3.1666666666666665
207309,39258,312,3.2788461538461537
207311,39259,354,3.1228813559322037
207313,39260,10740,4.042504655493483
207323,39261,5,3.1
207339,39262,15,3.033333333333333
207343,39263,35,3.628571428571429
207347,39264,21,3.523809523809524
207349,39265,27,3.259259259259259
207351,39266,5,2.3
207357,39267,13,3.5
207359,39268,16,2.65625
207361,39269,10,3.05
207367,39270,134,3.235074626865672
207369,39271,5,3.5
207387,39272,6,2.333333333333333
207403,39273,30,3.2
207405,39274,1271,3.54720692368214
207411,39275,6,3.0
207415,39276,10,3.1
207417,39277,18,2.2222222222222223
207431,39278,15,3.2333333333333334
207433,39279,5,1.0
207439,39280,9,3.055555555555556
207447,39281,5,3.4
207457,39282,12,2.125
207469,39283,52,2.8365384615384617
207473,39284,7,3.571428571428572
207475,39285,5,1.9
207477,39286,6,2.9166666666666665
207481,39287,5,4.0
207487,39288,8,2.875
207501,39289,7,3.0
207507,39290,11,1.7727272727272727
207514,39291,8,3.3125
207546,39292,5,1.4
207592,39293,11,3.6818181818181817
207596,39294,6,2.333333333333333
207598,39295,5,3.3
207604,39296,12,2.458333333333333
207606,39297,6,3.6666666666666665
207610,39298,14,3.392857142857143
207612,39299,109,3.68348623853211
207614,39300,5,3.7
207622,39301,5,3.0
207624,39302,5,2.3
207632,39303,121,3.648760330578512
207634,39304,7,3.2142857142857144
207638,39305,123,3.613821138211382
207642,39306,32,3.109375
207644,39307,9,3.055555555555556
207646,39308,9,3.0
207656,39309,26,2.4615384615384617
207670,39310,62,3.1370967741935485
207672,39311,6,2.083333333333333
207678,39312,73,3.691780821917808
207688,39313,16,3.0
207690,39314,12,3.375
207702,39315,41,2.7195121951219514
207708,39316,12,2.958333333333333
207712,39317,7,2.857142857142857
207718,39318,5,2.9
207722,39319,16,3.6875
207752,39320,5,4.1
207796,39321,214,3.2593457943925235
207814,39322,9,2.5
207824,39323,17,2.676470588235294
207828,39324,6,2.0
207830,39325,977,2.963664278403275
207834,39326,27,3.111111111111111
207848,39327,12,2.9166666666666665
207850,39328,8,1.375
207852,39329,17,3.235294117647059
207854,39330,12,2.6666666666666665
207856,39331,36,3.9444444444444446
207860,39332,7,4.142857142857143
207868,39333,5,2.7
207874,39334,33,3.257575757575758
207888,39335,91,3.230769230769231
207890,39336,141,2.9539007092198584
207892,39337,15,2.7666666666666666
207906,39338,5,2.2
207914,39339,6,2.25
207918,39340,6,3.583333333333333
207930,39341,28,2.571428571428572
207944,39342,6,2.75
207946,39343,5,1.7
207982,39344,7,2.5
207984,39345,15,2.8
207986,39346,6,3.0
207990,39347,8,2.0625
208000,39348,9,3.388888888888889
208002,39349,27,2.962962962962963
208006,39350,40,3.625
208008,39351,5,0.8
208012,39352,6,3.0
208020,39353,22,3.636363636363636
208034,39354,5,3.7
208038,39355,21,3.1666666666666665
208040,39356,145,3.6379310344827593
208042,39357,31,2.9516129032258065
208046,39358,5,2.4
208062,39359,6,2.75
208068,39360,9,3.1666666666666665
208078,39361,8,2.3125
208082,39362,12,2.375
208096,39363,172,3.505813953488372
208104,39364,17,1.7352941176470589
208108,39365,948,3.8839662447257375
208110,39366,123,3.333333333333333
208112,39367,18,2.9722222222222223
208114,39368,8,2.6875
208116,39369,9,4.444444444444445
208120,39370,16,3.5
208122,39371,5,3.0
208150,39372,7,2.4285714285714284
208152,39373,8,3.125
208158,39374,8,3.0625
208170,39375,6,2.25
208174,39376,8,2.5
208178,39377,6,2.4166666666666665
208181,39378,5,3.4
208193,39379,6,3.583333333333333
208203,39380,25,3.34
208205,39381,3062,2.8574461136512084
208207,39382,305,1.6344262295081968
208237,39383,5,4.3
208241,39384,21,3.0
208247,39385,22,3.5454545454545454
208249,39386,8,3.875
208251,39387,24,3.6041666666666665
208253,39388,7,3.4285714285714284
208255,39389,15,3.1333333333333333
208259,39390,14,3.392857142857143
208281,39391,17,2.588235294117647
208289,39392,671,3.678092399403875
208293,39393,20,3.55
208295,39394,50,2.25
208321,39395,6,2.6666666666666665
208323,39396,12,4.041666666666667
208329,39397,10,2.95
208341,39398,13,2.730769230769231
